timestamp,cpu,llmiss_av,inst_ret_av,coretemp_av,tea_hat,pcost_hat
525,3,    1.964,   4.603,    35.6,   7.028,   5.271
530,0,    68.43,   79.52,   36.35,   30.72,   23.04
530,1,    158.4,   223.6,   38.23,   70.05,   52.54
530,2,    240.8,   337.9,   35.35,   102.3,   76.75
530,3,    1.974,   4.689,   35.48,   7.023,   5.267
535,0,    68.73,   79.77,   36.35,   30.81,   23.11
535,1,    159.5,   225.2,   38.23,    70.5,   52.88
535,2,      244,   342.4,   35.35,   103.6,   77.72
535,3,    1.983,   4.775,   35.35,   7.018,   5.264
540,0,    69.04,   80.02,   36.35,    30.9,   23.18
540,1,    161.2,   227.6,   38.73,   71.26,   53.45
540,2,    246.7,   346.1,   34.98,   104.6,   78.48
540,3,    1.993,   4.862,   35.23,   7.013,    5.26
545,0,    69.42,   80.38,   36.23,      31,   23.25
545,1,    162.4,   229.2,    38.1,   71.61,   53.71
545,2,    249.9,   350.5,   35.35,     106,   79.47
545,3,    2.002,   4.951,   35.23,    7.03,   5.272
550,0,     69.8,   80.72,   36.35,   31.14,   23.36
550,1,    164.1,   231.6,    38.6,   72.38,   54.28
550,2,    252.5,   354.1,   34.98,   106.9,    80.2
550,3,    2.012,   5.038,   35.23,   7.046,   5.284
555,0,    70.18,   81.08,   36.35,   31.27,   23.45
555,1,    165.8,     234,    38.6,   73.07,    54.8
555,2,    255.1,   357.7,   34.98,     108,   80.98
555,3,    2.025,   5.124,   35.35,   7.083,   5.312
560,0,    70.57,   81.44,   36.35,   31.39,   23.54
560,1,    167.5,   236.4,    38.6,   73.77,   55.32
560,2,    257.8,   361.2,   34.98,     109,   81.75
560,3,    2.038,    5.21,   35.48,   7.121,    5.34
565,0,    70.95,   81.78,   36.35,   31.51,   23.64
565,1,    169.3,   238.9,    38.6,   74.46,   55.84
565,2,    260.4,   364.7,   34.98,     110,   82.51
565,3,    2.043,   5.228,   35.48,   7.124,   5.343
570,0,    71.33,   82.13,   36.23,   31.61,   23.71
570,1,    170.4,   240.5,    38.1,   74.84,   56.13
570,2,    263.6,     369,   35.35,   111.3,   83.49
570,3,    2.048,   5.245,   35.48,   7.128,   5.346
575,0,    71.62,   82.34,   36.23,    31.7,   23.77
575,1,    171.6,   242.2,    38.1,   75.31,   56.48
575,2,    266.9,   373.4,   35.35,   112.6,   84.45
575,3,    2.052,   5.262,   35.48,   7.132,   5.349
580,0,    71.91,   82.56,   36.23,   31.78,   23.84
580,1,    172.2,     243,    37.6,   75.47,    56.6
580,2,    270.8,   378.5,   35.73,   114.2,   85.62
580,3,    2.057,    5.28,   35.48,   7.135,   5.351
585,0,    72.11,   82.67,   36.23,   31.84,   23.88
585,1,    172.8,   243.9,    37.6,   75.71,   56.78
585,2,    274.7,   383.7,   35.73,   115.7,   86.77
585,3,    2.061,   5.297,   35.48,   7.139,   5.354
590,0,    72.32,   82.78,    36.1,   31.87,    23.9
590,1,    172.8,     244,    37.1,   75.65,   56.73
590,2,    279.2,   389.6,    36.1,   117.5,   88.12
590,3,    2.076,   5.399,   35.48,   7.158,   5.369
595,0,    72.52,   82.88,    36.1,   31.92,   23.94
595,1,    172.8,     244,    37.1,   75.65,   56.74
595,2,    283.8,   395.6,    36.1,   119.2,   89.43
595,3,    2.088,   5.501,   35.35,   7.156,   5.367
600,0,    72.72,   82.98,    36.1,   31.97,   23.97
600,1,    173.4,   244.8,    37.6,   75.95,   56.97
600,2,    287.7,   400.8,   35.73,   120.7,   90.53
600,3,    2.099,   5.603,   35.23,   7.154,   5.366
605,0,    73.01,    83.2,    36.1,   32.05,   24.04
605,1,    173.9,   245.5,    37.6,   76.18,   57.13
605,2,    291.6,   405.9,   35.73,   122.2,   91.65
605,3,    2.111,   5.705,    35.1,   7.153,   5.364
610,0,     73.3,   83.42,    36.1,   32.14,    24.1
610,1,    175.1,     247,    38.1,    76.7,   57.53
610,2,    294.9,   410.3,   35.35,   123.4,   92.56
610,3,    2.122,   5.808,    35.1,   7.172,   5.379
615,0,    73.68,   83.76,    36.1,   32.26,   24.19
615,1,    176.2,   248.6,    38.1,   77.15,   57.86
615,2,    297.6,   413.9,   34.98,   124.4,   93.31
615,3,    2.579,   6.536,    35.6,   7.453,   5.589
620,0,    74.07,   84.15,    36.1,   32.39,   24.29
620,1,    177.4,   250.1,    38.1,    77.6,    58.2
620,2,    300.3,   417.5,   34.98,   125.5,    94.1
620,3,    3.037,   7.264,    35.6,    7.65,   5.738
625,0,    74.46,   84.53,    36.1,   32.52,   24.39
625,1,    179.1,   252.4,    38.6,   78.35,   58.76
625,2,    302.4,   420.4,    34.6,   126.2,   94.68
625,3,    3.494,   7.992,    35.6,   7.848,   5.886
630,0,    74.96,   85.06,    36.1,   32.69,   24.52
