 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8262116 5125068 129 2184 0 0 0 0  0  0  0  0  0  769 1684  248 50  4 46
 0 0 0 8261816 5124952 134 2195 0 0 0 0  0  0  0  0  0  808 1701  251 50  4 46
 0 0 0 8261576 5124688 129 2186 0 0 0 0  0  2  0  0  0  936 1693  287 50  4 46
 0 0 0 8261864 5124864 148 2195 0 0 0 0  0  0  0  0  0  800 1697  259 50  4 46
 0 0 0 8261612 5124708 76 1192 0 0 0  0  0  0  0  0  0  664 1282  212 50  3 47
 0 0 0 8261868 5124804 53 993 0 0  0  0  0  0  0  0  0  641 1084  218 50  1 49
 0 0 0 8261568 5124692 129 2186 0 0 0 0  0  0  0  0  0  824 1679  253 50  4 46
 0 0 0 8261864 5124820 134 2187 0 0 0 0  0  0  0  0  0 1142 1790  292 50  4 46
 0 0 0 8261608 5124704 129 2185 0 0 0 0  0  3  0  0  0  959 1683  302 50  4 46
 0 0 0 8261480 5124592 136 2191 0 0 0 0  0  0  0  0  0  826 1697  274 50  4 46
 0 0 0 8261744 5124760 132 2184 0 0 0 0  0  0  0  0  0  800 1688  249 50  4 46
 0 0 0 8261832 5124764 129 2196 0 0 0 0  0  0  0  0  0  822 1713  261 50  4 46
 0 0 0 8261600 5124588 132 2170 0 0 0 0  0  0  0  0  0  776 1676  248 50  4 46
 0 0 0 8261596 5124536 2 15  0  0  0  0  0  0  0  0  0  473  688  178 50  0 50
 0 0 0 8260292 5123432 129 2256 0 0 0 0  0  2  0  0  0  947 1685  288 50  4 46
 0 0 0 8260024 5123276 129 2185 0 0 0 0  0  0  0  0  0  776 1701  258 50  4 46
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8259772 5123176 147 2192 0 0 0 0  0  0  0  0  0  820 1684  248 50  4 46
 0 0 0 8259728 5123016 129 2185 0 0 0 0  0  0  0  0  0  795 1699  250 50  4 46
 0 0 0 8260024 5123160 129 2183 0 0 0 0  0  0  0  0  0  807 1684  247 50  4 46
 0 0 0 8259736 5123076 134 2189 0 0 0 0  0  0  0  0  0  779 1699  248 50  4 46
 0 0 0 8259652 5122940 128 2184 0 0 0 0  0  2  0  0  0  946 1686  290 50  4 46
 0 0 0 8207264 5070476 161 4107 0 0 0 0  0  0  0  0  0  658 3496  235 57  2 41
 0 0 0 8181648 5044740 130 2316 0 0 0 0  0  0  0  0  0  847 1939  261 68  3 29
 0 0 0 8199400 5062432 129 3105 0 0 0 0  0  0  0  0  0  962 1734  218 63  5 33
 0 0 0 8253096 5115828 129 2209 0 0 0 0  0  0  0  0  0  849 1689  249 50  4 46
 0 0 0 8252652 5115588 134 2182 0 0 0 0  0  0  0  0  0  774 1697  246 50  4 46
 0 0 0 8252948 5115596 130 2186 0 0 0 0  0  4  0  0  0 1139 1683  332 50  4 46
 0 0 0 8367952 5230532 147 2191 0 0 0 0  0  0  0  0  0  745 1691  274 36  4 59
 0 0 0 8444752 5307272 129 2182 0 0 0 0  0  0  0  0  0  748 1677  252 25  4 71
 0 0 0 8459960 5323308 47 1094 0 0 0  0  0  0  0  0  0  585 3345  195 29  2 68
 0 0 0 8485732 5348784 109 1917 0 0 0 0  0  0  0  0  0  709 1505  252 25  2 72
 0 0 0 8485476 5348728 134 2182 0 0 0 0  0  0  0  0  0  927 1785  304 25  4 71
 0 0 0 8485436 5348700 129 2185 0 0 0 0  0  2  0  0  0  869 1693  317 25  4 71
 0 0 0 8485660 5348908 129 2183 0 0 0 0  0  0  0  0  0  782 1690  282 23  6 71
 0 0 0 8777732 5667888 160 33161 0 0 0 0 0  0  0  0  0  720 1791  265 20  9 71
 kthr      memory            page            disk          faults      cpu
 r b w   swap  free  re  mf pi po fr de sr s0 s1 s2 --   in   sy   cs us sy id
 0 0 0 8735372 5598280 129 2182 0 0 0 0  0  0  0  0  0  710 1694  268 25  4 71
 0 0 0 8735672 5598420 134 2183 0 0 0 0  0  0  0  0  0  701 1673  264 25  4 71
 0 0 0 8735416 5598124 77 1217 0 0 0  0  0  0  0  0  0  593 1285  219 25  3 72
